 29184
  2455519.0112962969578803    -90.00     12.00   1409.50    963.00    306.00      1.17      0.41     10.30      9.40   -113.20    108.50
  2455519.0112962969578803    -90.00     12.00   1457.47    884.00    247.00      1.45      0.61      9.90      9.10   -103.40    110.60
  2455519.0112962969578803    -90.00     12.00   1505.44   1030.00    151.00      1.67      0.31      9.67      8.75      9.80    100.40
  2455519.0112962969578803    -90.00     12.00   1553.41   1084.00    394.00      2.06      0.73     10.06      9.39      2.90    155.50
  2455519.0112962969578803    -90.00     12.00   1601.37   1240.00    451.00      1.30      0.67      9.91      9.25     84.70    174.40
  2455519.0112962969578803    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   1745.27   1115.00    140.00      5.85      0.94     10.30      9.71   -645.80     87.40
  2455519.0112962969578803    -90.00     12.00   1793.24   1302.00     92.00      5.21      0.47     10.02      9.27   -597.00     78.00
  2455519.0112962969578803    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.02   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   1889.17    969.00    682.00      0.74      0.73     10.17      9.73   1098.20    397.80
  2455519.0112962969578803    -90.00     12.00   1937.14    670.00    469.00      0.27      0.78     10.05      9.63    -42.60    355.40
  2455519.0112962969578803    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.05   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   2033.07    526.00    725.00      3.24      5.36      9.62      9.92   -389.10    918.90
  2455519.0112962969578803    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99      9.62   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99      9.62   9999.99   9999.99   9999.99
  2455519.0112962969578803    -90.00     12.00   2176.97    149.00    126.00      0.29      0.46      9.58      8.99     -6.80    161.80
  2455519.0112962969578803    -90.00     12.00   2224.94    206.00     67.00      0.61      0.37     10.02      9.19    -27.20     90.20
  2455519.0119907413609326    -90.00     12.00    450.17    360.00    136.00      1.00      0.00      9.97      8.90     11.30     31.10
  2455519.0119907413609326    -90.00     12.00    498.14    447.00    110.00      1.00      0.00     10.15      8.96      1.80     28.90
  2455519.0119907413609326    -90.00     12.00    546.10    632.00    141.00      0.32      0.18     10.28      9.01     -2.10     28.40
  2455519.0119907413609326    -90.00     12.00    594.07    687.00    130.00      0.47      0.17     10.20      8.91    -12.30     29.40
  2455519.0119907413609326    -90.00     12.00    642.04    822.00    157.00      0.53      0.18     10.37      9.10    -24.30     35.30
  2455519.0119907413609326    -90.00     12.00    690.00    761.00    120.00      0.89      0.19     10.36      9.05    -39.10     36.80
  2455519.0119907413609326    -90.00     12.00    737.97    733.00     80.00      1.14      0.16     10.60      9.23    -28.80     32.70
  2455519.0119907413609326    -90.00     12.00    785.94    708.00     57.00      1.33      0.14     10.74      9.29    -20.50     26.10
  2455519.0119907413609326    -90.00     12.00    833.90    693.00     44.00      1.58      0.13     10.89      9.39    -10.30     21.10
  2455519.0119907413609326    -90.00     12.00    881.87    714.00     39.00      1.67      0.12     10.94      9.40     -7.20     18.80
  2455519.0119907413609326    -90.00     12.00    929.84    720.00     37.00      1.77      0.12     10.99      9.45    -28.10     18.20
  2455519.0119907413609326    -90.00     12.00    977.80    709.00     36.00      1.92      0.13     10.98      9.48    -24.40     18.60
  2455519.0119907413609326    -90.00     12.00   1025.77    715.00     42.00      1.99      0.16     10.91      9.48    -32.30     21.70
  2455519.0119907413609326    -90.00     12.00   1073.74    713.00     53.00      2.12      0.22     10.86      9.56    -29.20     28.00
  2455519.0119907413609326    -90.00     12.00   1121.70    718.00     69.00      2.16      0.28     10.71      9.53     -7.10     36.20
  2455519.0119907413609326    -90.00     12.00   1169.67    752.00    107.00      2.11      0.42     10.59      9.56     14.60     53.70
  2455519.0119907413609326    -90.00     12.00   1217.64    793.00    188.00      2.01      0.57     10.52      9.66     39.80     87.50
  2455519.0119907413609326    -90.00     12.00   1265.60    810.00    210.00      1.98      0.70     10.36      9.59     54.60    104.80
  2455519.0119907413609326    -90.00     12.00   1313.57    950.00    347.00      1.71      0.73      9.75      9.09     70.80    178.20
  2455519.0119907413609326    -90.00     12.00   1361.54   9999.99   9999.99   9999.99   9999.99     10.19   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1409.50    984.00    372.00      0.71      0.49     10.09      9.53   -285.40    269.10
  2455519.0119907413609326    -90.00     12.00   1457.47   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1505.44   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1553.41   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0119907413609326    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00    450.17    474.00     63.00      1.00      0.00      9.93      8.36    -29.90      8.80
  2455519.0126851857639849    -90.00     12.00    498.14    512.00     44.00      1.00      0.00     10.16      8.50    -25.90      9.60
  2455519.0126851857639849    -90.00     12.00    546.10    694.00     44.00      0.42      0.06     10.25      8.47      2.10      9.40
  2455519.0126851857639849    -90.00     12.00    594.07    670.00     34.00      0.67      0.05     10.32      8.48     10.60      8.70
  2455519.0126851857639849    -90.00     12.00    642.04    709.00     40.00      0.80      0.07     10.42      8.65      3.40     11.20
  2455519.0126851857639849    -90.00     12.00    690.00    793.00     49.00      0.86      0.08     10.48      8.77     -3.60     14.60
  2455519.0126851857639849    -90.00     12.00    737.97    855.00     41.00      0.89      0.06     10.63      8.85    -18.70     13.80
  2455519.0126851857639849    -90.00     12.00    785.94    815.00     25.00      1.13      0.05     10.77      8.88    -10.00     10.30
  2455519.0126851857639849    -90.00     12.00    833.90    750.00     18.00      1.47      0.05     10.89      8.95     -5.00      8.20
  2455519.0126851857639849    -90.00     12.00    881.87    728.00     14.00      1.68      0.04     10.95      8.97     -8.40      6.70
  2455519.0126851857639849    -90.00     12.00    929.84    714.00     13.00      1.81      0.04     11.00      9.03    -13.50      6.60
  2455519.0126851857639849    -90.00     12.00    977.80    713.00     14.00      1.91      0.05     11.01      9.08    -22.30      7.10
  2455519.0126851857639849    -90.00     12.00   1025.77    727.00     15.00      1.96      0.05     10.96      9.06    -38.30      7.60
  2455519.0126851857639849    -90.00     12.00   1073.74    721.00     16.00      2.07      0.06     10.89      9.06    -44.00      8.30
  2455519.0126851857639849    -90.00     12.00   1121.70    715.00     21.00      2.22      0.09     10.79      9.09    -44.20     10.80
  2455519.0126851857639849    -90.00     12.00   1169.67    713.00     25.00      2.36      0.12     10.62      9.03    -30.60     13.30
  2455519.0126851857639849    -90.00     12.00   1217.64    699.00     30.00      2.47      0.15     10.65      9.14    -32.40     15.60
  2455519.0126851857639849    -90.00     12.00   1265.60    677.00     40.00      2.52      0.21     10.55      9.20    -27.80     22.40
  2455519.0126851857639849    -90.00     12.00   1313.57    730.00     74.00      2.28      0.31     10.52      9.35    -29.90     37.30
  2455519.0126851857639849    -90.00     12.00   1361.54    641.00     74.00      2.47      0.37     10.38      9.29    -55.60     41.10
  2455519.0126851857639849    -90.00     12.00   1409.50    576.00     90.00      2.48      0.44     10.49      9.47    -81.60     44.90
  2455519.0126851857639849    -90.00     12.00   1457.47    683.00    163.00      2.28      0.54     10.22      9.31   -172.30     79.60
  2455519.0126851857639849    -90.00     12.00   1505.44    709.00    167.00      2.24      0.91     10.05      9.32   -123.30     93.30
  2455519.0126851857639849    -90.00     12.00   1553.41    420.00    113.00      4.40      1.66     10.18      9.43    -99.40     46.80
  2455519.0126851857639849    -90.00     12.00   1601.37   1470.00    604.00      0.87      0.48      9.77      9.11   -556.90    294.80
  2455519.0126851857639849    -90.00     12.00   1649.34    678.00    135.00      3.58      0.66     10.05      9.33   -140.70    123.40
  2455519.0126851857639849    -90.00     12.00   1697.31   1153.00    469.00      2.01      0.65     10.03      9.42   -202.00    297.30
  2455519.0126851857639849    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99      9.98   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   1793.24    822.00    275.00      1.80      0.64      9.83      9.20   -392.00    223.40
  2455519.0126851857639849    -90.00     12.00   1841.21    488.00    235.00      2.11      1.14      9.65      9.08  -1201.20    165.80
  2455519.0126851857639849    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.40   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.40   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   1985.11    215.00    233.00      6.30      6.68      9.76      9.80    103.70    267.60
  2455519.0126851857639849    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99      9.76   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99      9.76   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   2129.01    309.00    131.00      0.23      0.37     10.27      9.55    133.30    138.30
  2455519.0126851857639849    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.27   9999.99   9999.99   9999.99
  2455519.0126851857639849    -90.00     12.00   2224.94    190.00     70.00      3.51      3.85     10.33     10.23    110.30    143.80
  2455519.0133796301670372    -90.00     12.00    450.17    228.00     15.00      1.00      0.00     10.03      8.74     63.80     22.10
  2455519.0133796301670372    -90.00     12.00    498.14    677.00     80.00      1.00      0.00     10.19      8.64     35.70     13.00
  2455519.0133796301670372    -90.00     12.00    546.10    780.00     49.00      0.32      0.05     10.27      8.45     34.90      8.80
  2455519.0133796301670372    -90.00     12.00    594.07    685.00     37.00      0.60      0.05     10.32      8.50     23.70      9.00
  2455519.0133796301670372    -90.00     12.00    642.04    714.00     42.00      0.67      0.06     10.40      8.62      5.90     10.90
